Date,Quarterly_average_of_official_Bank_Rate_IUQABEDR,Date_quarter,CPI_inflation_rate,rules
3/31/1975,10.2632,,
6/30/1975,9.9609,,
9/30/1975,10.7077,,
12/31/1975,11.7383,,
3/31/1976,9.8164,,
6/30/1976,10.5726,,
9/30/1976,11.8231,,
12/31/1976,14.7227,,
3/31/1977,12.2302,,
6/30/1977,8.3893,,
9/30/1977,7.2462,,
12/31/1977,5.8492,,
3/31/1978,6.5323,,
6/30/1978,8.5675,,
9/30/1978,10,,
12/31/1978,11.3889,,
3/31/1979,13.0234,,
6/30/1979,12.4754,,
9/30/1979,14,,
12/31/1979,15.4531,,
3/31/1980,17,,
6/30/1980,17,,
9/30/1980,16.0308,,
12/31/1980,15.2188,,
3/31/1981,13.5238,,
6/30/1981,12,,
9/30/1981,12.5254,,
12/31/1981,14.6113,,
3/31/1982,13.7758,,
6/30/1982,13.002,,
9/30/1982,11.3538,,
12/31/1982,9.6758,,
3/31/1983,10.8145,,
6/30/1983,10.0051,,
9/30/1983,9.5606,,
12/31/1983,9.0625,,
3/31/1984,8.9414,,
6/30/1984,8.8545,,
9/30/1984,10.9023,,
12/31/1984,9.9844,,
3/31/1985,12.9226,,
6/30/1985,12.4734,,
9/30/1985,11.5827,,
12/31/1985,11.375,,
3/31/1986,12.1127,,
6/30/1986,10.3353,,
9/30/1986,9.875,,
12/31/1986,10.7188,,
3/31/1987,10.6607,,
6/30/1987,9.2111,,
9/30/1987,9.475,,
12/31/1987,9.0391,,
3/31/1988,8.6328,,
6/30/1988,7.9652,,
9/30/1988,10.9058,,
12/31/1988,12.256,,
3/31/1989,12.875,1989 Q1,5.0
6/30/1989,13.2361,1989 Q2,5.3
9/30/1989,13.7607,1989 Q3,5.1
12/31/1989,14.8036,1989 Q4,5.5
3/31/1990,14.875,1990 Q1,5.8
6/30/1990,14.875,1990 Q2,6.7
9/30/1990,14.875,1990 Q3,7.5
12/31/1990,13.9531,1990 Q4,7.8
3/31/1991,13.3992,1991 Q1,7.0
6/30/1991,11.7379,1991 Q2,8.3
9/30/1991,10.7981,1991 Q3,7.8
12/31/1991,10.375,1991 Q4,7.0
3/31/1992,10.375,1992 Q1,7.0
6/30/1992,10.0471,1992 Q2,4.3
9/30/1992,9.7673,1992 Q3,3.2
12/31/1992,7.5313,1992 Q4,2.7
3/31/1993,6.129,1993 Q1,2.4
6/30/1993,5.875,1993 Q2,2.5
9/30/1993,5.875,1993 Q3,2.9
12/31/1993,5.6641,1993 Q4,2.4
3/31/1994,5.2242,1994 Q1,2.5
6/30/1994,5.125,1994 Q2,2.0
9/30/1994,5.2404,1994 Q3,1.7
12/31/1994,5.752,1994 Q4,1.8
3/31/1995,6.4531,1995 Q1,2.5
6/30/1995,6.625,1995 Q2,2.4
9/30/1995,6.625,1995 Q3,2.7
12/31/1995,6.5813,1995 Q4,2.9
3/31/1996,6.125,1996 Q1,2.6
6/30/1996,5.8678,1996 Q2,2.4
9/30/1996,5.6875,1996 Q3,2.2
12/31/1996,5.8555,1996 Q4,2.5
3/31/1997,5.9375,1997 Q1,1.9
6/30/1997,6.1984,1997 Q2,1.6
9/30/1997,6.8692,1997 Q3,1.9
12/31/1997,7.1484,1997 Q4,1.8
3/31/1998,7.25,1998 Q1,1.6
6/30/1998,7.3279,1998 Q2,1.8
9/30/1998,7.5,1998 Q3,1.4
12/31/1998,6.8555,1998 Q4,1.4
3/31/1999,5.6944,1999 Q1,1.6
6/30/1999,5.2008,1999 Q2,1.4
9/30/1999,5.0654,1999 Q3,1.2
12/31/1999,5.4048,1999 Q4,1.1
3/31/2000,5.8672,2000 Q1,0.8
6/30/2000,6,2000 Q2,0.6
9/30/2000,6,2000 Q3,0.8
12/31/2000,6,2000 Q4,1.0
3/31/2001,5.8555,2001 Q1,0.9
6/30/2001,5.3648,2001 Q2,1.5
9/30/2001,5.0547,2001 Q3,1.5
12/31/2001,4.2305,2001 Q4,1.0
3/31/2002,4,2002 Q1,1.5
6/30/2002,4,2002 Q2,0.9
9/30/2002,4,2002 Q3,1.0
12/31/2002,4,2002 Q4,1.5
3/31/2003,3.8492,2003 Q1,1.5
6/30/2003,3.75,2003 Q2,1.3
9/30/2003,3.5269,2003 Q3,1.4
12/31/2003,3.6484,2003 Q4,1.3
3/31/2004,3.9063,2004 Q1,1.3
6/30/2004,4.2213,2004 Q2,1.4
9/30/2004,4.6538,2004 Q3,1.3
12/31/2004,4.75,2004 Q4,1.4
3/31/2005,4.75,2005 Q1,1.7
6/30/2005,4.75,2005 Q2,2.0
9/30/2005,4.5923,2005 Q3,2.4
12/31/2005,4.5,2005 Q4,2.1
3/31/2006,4.5,2006 Q1,1.9
6/30/2006,4.5,2006 Q2,2.3
9/30/2006,4.6602,2006 Q3,2.4
12/31/2006,4.8889,2006 Q4,2.7
3/31/2007,5.2227,2007 Q1,2.9
6/30/2007,5.3975,2007 Q2,2.6
9/30/2007,5.7383,2007 Q3,1.8
12/31/2007,5.6875,2007 Q4,2.1
3/31/2008,5.3548,2008 Q1,2.4
6/30/2008,5.0278,2008 Q2,3.4
9/30/2008,5,2008 Q3,4.8,2008
12/31/2008,3.3672,2008 Q4,3.9
3/31/2009,1.0714,2009 Q1,3.0
6/30/2009,0.5,2009 Q2,2.1
9/30/2009,0.5,2009 Q3,1.5
12/31/2009,0.5,2009 Q4,2.1
3/31/2010,0.5,2010 Q1,3.3
6/30/2010,0.5,2010 Q2,3.5
9/30/2010,0.5,2010 Q3,3.1
12/31/2010,0.5,2010 Q4,3.4
3/31/2011,0.5,2011 Q1,4.1
6/30/2011,0.5,2011 Q2,4.4
9/30/2011,0.5,2011 Q3,4.7
12/31/2011,0.5,2011 Q4,4.6
3/31/2012,0.5,2012 Q1,3.5
6/30/2012,0.5,2012 Q2,2.8
9/30/2012,0.5,2012 Q3,2.4
12/31/2012,0.5,2012 Q4,2.7
3/31/2013,0.5,2013 Q1,2.8
6/30/2013,0.5,2013 Q2,2.7
9/30/2013,0.5,2013 Q3,2.7
12/31/2013,0.5,2013 Q4,2.1
3/31/2014,0.5,2014 Q1,1.7
6/30/2014,0.5,2014 Q2,1.7
9/30/2014,0.5,2014 Q3,1.5
12/31/2014,0.5,2014 Q4,0.9
3/31/2015,0.5,2015 Q1,0.1
6/30/2015,0.5,2015 Q2,0.0
9/30/2015,0.5,2015 Q3,0.0
12/31/2015,0.5,2015 Q4,0.1
3/31/2016,0.5,2016 Q1,0.3
6/30/2016,0.5,2016 Q2,0.4
9/30/2016,0.3423,2016 Q3,0.7
12/31/2016,0.25,2016 Q4,1.2
3/31/2017,0.25,2017 Q1,2.1
6/30/2017,0.25,2017 Q2,2.7
9/30/2017,0.25,2017 Q3,2.8
12/31/2017,0.4087,2017 Q4,3.0
3/31/2018,0.5,2018 Q1,2.7
6/30/2018,0.5,2018 Q2,2.4
9/30/2018,0.6602,2018 Q3,2.5
12/31/2018,0.75,2018 Q4,2.3
3/31/2019,0.75,2019 Q1,1.9
6/30/2019,0.75,2019 Q2,2.0
9/30/2019,0.75,2019 Q3,1.8
12/31/2019,0.75,2019 Q4,1.4
3/31/2020,0.6117,2020 Q1,1.7
6/30/2020,0.1,2020 Q2,0.6
9/30/2020,0.1,2020 Q3,0.6
12/31/2020,0.1,2020 Q4,0.5
3/31/2021,0.1,2021 Q1,0.6,2021
6/30/2021,0.1,2021 Q2,2.1
9/30/2021,0.1,2021 Q3,2.8
