,x1var,x2var,x3var,y_test,y_pred
213,-0.00010410102041358918,1.2000000000000028,27.61753821464073,-6.187645935045638,-5.026915291428901
130,-7.447353535444693e-05,2.6000000000000014,31.058352928025933,0.7832731904054341,-3.266463615181527
106,-9.13698312026205e-05,3.9000000000000004,-27.71774061550622,-13.445128422840162,-3.9929290977223144
51,-0.00023888382300363842,3.099999999999998,-33.524689312675406,-9.482063256208873,-10.533691229504651
40,-8.952840237628862e-05,2.700000000000003,-32.816485889825266,-10.418170239864148,-4.3707701501190215
370,-7.182274731163761e-05,2.799999999999999,-53.24619849656478,-9.45234557418807,-3.7511251837617037
123,-0.0002640759346522309,3.1000000000000014,-41.03507882455797,-16.61855232434727,-11.654902316367036
143,8.238609211579337e-05,3.6000000000000014,206.23610240605527,1.9401400976438123,5.074658024469461
216,-0.0002053307682856856,2.0000000000000018,-37.57390426079771,-5.881978348545956,-9.531915330015181
86,-0.0002068947925177095,2.299999999999999,-60.89471562079579,-8.883464232646997,-9.678163738809367
34,0.0002167499690296128,3.0000000000000036,-28.034715540953243,3.735937168329442,8.681240004427195
59,0.0005211676344356368,3.1000000000000014,-68.40630277093571,9.53300785395882,21.2291209291409
380,-0.0001555550911980464,0.20000000000000107,0.055889785343303,-13.791127149225218,-7.7594525090390825
270,0.00039362209648728663,4.900000000000002,2333.922305214118,33.239227340267455,35.442386563262524
379,3.834869881838393e-05,2.599999999999998,277.5858008008208,13.91636595202717,3.4356776157873163
2,4.4163492273800124e-05,3.0,180.97312100537738,6.153682869879007,3.0564134570966788
37,0.00016198397281999222,3.5,-48.69277784209539,7.367862449586076,6.382609686546386
334,-3.0144421787405168e-05,2.3999999999999986,179.41818733457623,1.454043727446402,-0.2957444113407892
66,0.00026553084002046723,1.2999999999999972,-13.075814493818191,15.39800466992146,10.267378609326414
209,8.918080646121679e-05,-0.10000000000000142,13.955679400222762,0.5858628741243898,2.5627623514023825
266,-7.187943139177843e-05,0.8999999999999986,-25.524864966286483,-7.824241137762683,-4.192059891435441
151,0.0001453421950790404,4.300000000000001,-46.07913195179107,-10.307790278072595,5.978553751821381
199,-0.00014409674831764377,3.799999999999997,-51.56471438323626,-20.585862874124388,-6.438387149445685
168,-7.461296154904476e-05,1.0,138.57512984394774,-4.714497983443006,-2.977084220157166
126,-0.0002266282556853487,2.5,0.0,-12.880492464444915,-9.960005681539574
211,0.0004793121513745086,3.900000000000002,5184.423916037574,38.499257057949485,61.21370061793644
112,-0.00012888606649823217,4.5,8.498041861449222,-10.944597749946933,-5.0808052852243435
269,0.00012269844339063895,3.700000000000003,61.01607629754125,17.60348121417958,5.661992598750392
325,-0.00022279786184890466,1.3999999999999986,-46.59331797694946,-7.123752918700912,-10.547013529143179
164,0.00034876928321163044,3.399999999999995,719.7734068417082,14.194438548078963,20.288698419153317
61,-0.0001629008718259304,3.700000000000003,-38.14477849680431,-8.554447038845256,-7.159679033208011
298,-0.00014020341408706085,4.0,-60.91427704566594,-6.981532583315644,-6.278888131706329
381,-5.029469764405384e-05,2.3999999999999986,79.01378481634217,3.994905540225005,-1.937844531941888
206,0.0001879663589457372,2.5999999999999943,33.19853249392198,0.31203566121842496,7.812979526596904
23,4.1158518992828525e-05,1.3000000000000007,256.7437014207982,3.4727234132880493,2.9397595209671152
171,-0.00020097041295369646,4.499999999999998,-21.327542087004428,-11.466779876883889,-8.354832657973601
81,0.000603514677900175,3.599999999999998,-66.84059035581834,20.541286351093184,24.885634227206477
260,0.00036476974488790166,3.400000000000002,275.77816545771736,11.69603056675865,17.457733734822483
76,4.576870661266038e-05,0.8999999999999986,4.424874148179789,-11.475270643175547,1.0035838313662464
333,0.00012825118376452724,4.0,-16.924225427457053,6.84568032264912,5.384503630144745
343,1.4268974993128486e-06,3.700000000000003,1160.9829416390876,13.960942475058374,9.234519558241061
359,-2.4060317394545918e-05,3.6999999999999993,-60.313461853225434,-2.1184461897686266,-1.4822029545410809
301,7.195634277779737e-05,3.900000000000002,-19.91672421983848,-1.5686690723837826,2.9532980663786788
176,-0.00019447747642046287,3.700000000000003,-46.924265348732305,-15.510507323285927,-8.560033401228019
93,-0.00015982969680054218,1.6000000000000014,-39.27135688422431,-6.346847803014222,-7.76572695793326
183,-0.0001618330025680367,1.7999999999999972,80.30723413428719,5.831033750796009,-6.836874786486824
188,0.000176186464707877,3.8000000000000007,-45.37651750747526,-4.160475482912332,7.111267014833479
268,-0.00016248354702099867,3.0,97.78197394737577,-0.34599872638505624,-6.311123924235745
256,0.000485061207598806,2.8000000000000007,-35.383823100845134,32.21609000212269,19.864055227316783
168,-7.461296154904476e-05,3.6999999999999993,138.57512984394774,-4.714497983443006,-2.0428692482014905
297,-6.766613421356893e-05,1.4000000000000021,-41.64467669755243,-12.04415198471662,-3.96872432040975
235,-0.00015102870572482595,1.3000000000000007,-19.276386964905207,-13.035448949267673,-7.340679122745854
327,-0.0002527196914494195,3.3000000000000043,-49.46725058185258,4.574400339630651,-11.173578676523068
233,-9.981547402555733e-06,3.6999999999999993,71.90540254617893,1.5071110167692634,0.15514813914656433
169,-5.083439089291802e-05,3.6999999999999993,-28.763678026930894,-11.774570154956484,-2.361710463134581
178,0.00022811287218157394,0.8999999999999986,-33.14344113408359,0.6028444067077054,8.393270866316708
334,-3.0144421787405168e-05,4.0,179.41818733457623,1.454043727446402,0.2578644609292413
163,-1.6437821532986854e-06,4.300000000000001,-40.64864088018428,-2.818934408830397,-0.17442498260560502
